188,83
83,175
175,46
46,176
176,191
191,97
97,48
48,185
185,73
73,180
180,0
0,117
117,47
47,32
32,124
124,50
50,65
65,3
3,23
23,87
87,167
167,41
41,170
170,30
30,114
114,161
161,104
104,64
64,93
93,70
70,122
122,90
90,195
195,84
84,68
68,102
102,136
136,69
69,122
122,76
76,57
57,143
143,100
100,184
184,146
146,53
53,110
110,126
126,48
48,186
186,70
70,135
135,33
33,177
177,31
31,1
1,29
29,108
108,165
165,81
81,19
19,34
34,153
153,136
136,63
63,140
140,53
53,79
79,62
62,115
115,130
130,47
47,109
109,161
161,5
5,73
73,7
7,72
72,128
128,46
46,111
111,71
71,185
185,66
66,186
186,65
65,86
86,131
131,33
33,197
197,71
71,14
14,80
80,15
15,30
30,115
115,41
41,175
175,20
20,164
164,35
35,161
161,71
71,119
119,83
83,66
66,51
51,116
116,49
49,122
122,23
23,75
75,58
58,133
133,60
60,132
132,160
160,117
117,44
44,176
176,27
27,10
10,67
67,86
86,165
165,183
183,138
138,31
31,130
130,96
96,69
69,133
133,48
48,121
121,73
73,154
154,178
178,3
3,103
103,52
52,115
115,151
151,61
61,45
45,60
60,153
153,33
33,162
162,63
63,141
141,70
70,101
101,67
67,112
112,51
51,188
188,82
82,166
166,27
27,11
11,26
26,139
139,73
73,119
119,82
82,65
65,187
187,64
64,81
81,170
170,70
70,94
94,58
58,79
79,16
16,70
70,173
173,87
87,64
64,149
149,116
116,163
163,78
78,126
126,53
53,75
75,190
190,99
99,25
25,95
95,197
197,63
63,159
159,36
36,168
168,80
80,117
117,49
49,123
123,83
83,163
163,115
115,57
57,136
136,62
62,143
143,71
71,104
104,52
52,108
108,70
70,110
110,51
51,179
179,196
196,105
105,43
43,186
186,73
73,126
126,77
77,165
165,29
29,178
178,24
24,157
157,78
78,54
54,84
84,23
23,120
120,1
1,172
172,147
147,62
62,137
137,56
56,82
82,185
185,77
77,61
61,3
3,69
69,0
0,113
113,132
132,74
74,114
114,130
130,160
160,102
102,58
58,90
90,125
125,21
21,75
75,157
157,117
117,51
51,113
113,45
45,104
104,41
41,184
184,66
66,110
110,28
28,163
163,185
185,61
61,162
162,117
117,3
3,122
122,147
147,55
55,74
74,156
156,60
60,79
79,120
120,31
31,127
127,82
82,62
62,148
148,4
4,65
65,142
142,76
76,158
158,199
199,105
105,48
48,118
118,42
42,176
176,25
25,177
177,19
19,178
178,49
49,111
111,55
55,126
126,47
47,175
175,89
89,189
189,71
71,121
121,60
60,159
159,141
141,78
78,113
113,52
52,98
98,194
194,72
72,2
2,71
71,21
21,5
5,103
103,58
58,93
93,22
22,156
156,31
31,136
136,114
114,73
73,15
15,88
88,69
69,85
85,132
132,61
61,186
186,64
64,108
108,132
132,53
53,134
134,71
71,1
1,146
146,65
65,7
7,103
103,42
42,169
169,136
136,61
61,149
149,60
60,76
76,54
54,107
107,198
198,181
181,72
72,11
11,82
82,60
60,140
140,181
181,57
57,144
144,63
63,196
196,60
60,114
114,77
77,136
136,67
67,139
139,186
186,165
165,22
22,167
167,33
33,155
155,73
73,140
140,72
72,99
99,69
69,86
86,118
118,135
135,117
117,73
73,160
160,3
3,120
120,67
67,96
96,184
184,148
148,61
61,163
163,80
80,18
18,76
76,119
119,70
70,187
187,53
53,105
105,67
67,92
92,43
43,168
168,35
35,50
50,115
115,9
9,174
174,35
35,169
169,188
188,81
81,166
166,39
39,170
170,78
78,158
158,75
75,59
59,149
149,57
57,83
83,184
184,56
56,141
141,116
116,131
131,89
89,133
133,67
67,123
123,30
30,127
127,112
112,0
0,59
59,163
163,112
112,4
4,176
176,20
20,79
79,125
125,56
56,189
189,64
64,84
84,171
171,31
31,121
121,43
43,107
107,9
9,177
177,23
23,155
155,117
117,77
77,51
51,101
101,40
40,174
174,86
86,56
56,194
194,69
69,4
4,74
74,116
116,145
145,72
72,147
147,61
61,153
153,54
54,74
74,128
128,43
43,80
80,166
166,85
85,175
175,17
17,81
81,65
65,123
123,75
75,136
136,55
55,142
142,115
115,147
147,60
60,85
85,65
65,109
109,51
51,111
111,43
43,173
173,33
33,180
180,69
69,100
100,189
189,75
75,24
24,176
176,36
36,88
88,63
63,83
83,187
187,61
61,124
124,74
74,121
121,87
87,22
22,37
37,164
164,30
30,113
113,128
128,28
28,170
170,69
69,141
141,62
62,81
81,57
57,128
128,27
27,12
12,176
176,37
37,165
165,20
20,83
83,170
170,35
35,82
82,63
63,135
135,78
78,167
167,81
81,60
60,151
151,59
59,159
159,137
137,69
69,189
189,88
88,58
58,87
87,67
67,99
99,6
6,108
108,44
44,105
105,46
46,94
94,67
67,150
150,134
134,119
119,138
138,75
75,52
52,105
105,71
71,98
98,23
23,157
157,27
27,125
125,57
57,75
75,97
97,14
14,177
177,7
7,71
71,118
118,45
45,122
122,73
73,158
158,117
117,46
46,113
113,76
76,154
154,60
60,198
198,96
96,47
47,107
107,38
38,166
166,37
37,82
82,48
48,127
127,45
45,119
119,75
75,188
188,50
50,112
112,60
60,155
155,32
32,135
135,75
75,122
122,84
84,65
65,144
144,72
72,141
141,68
68,90
90,185
185,49
49,130
130,113
113,65
65,198
198,183
183,70
70,197
197,110
110,30
30,109
109,69
69,191
191,144
144,53
53,72
72,139
139,71
71,11
11,77
77,123
123,64
64,80
80,58
58,77
77,7
7,149
149,182
182,67
67,172
172,195
195,106
106,66
66,132
132,162
162,105
105,70
70,136
136,72
72,54
54,91
91,178
178,2
2,98
98,44
44,62
62,150
150,60
60,148
148,75
75,8
8,71
71,13
13,81
81,21
21,6
6,75
75,19
19,192
192,89
89,196
196,181
181,64
64,146
146,61
61,81
81,175
175,26
26,101
101,195
195,158
158,62
62,47
47,185
185,166
166,34
34,179
179,19
19,174
174,83
83,171
171,69
69,108
108,147
147,185
185,88
88,65
65,124
124,75
75,22
22,86
86,57
57,73
73,55
55,78
78,161
161,112
112,47
47,116
116,160
160,36
36,173
173,42
42,177
177,41
41,106
106,49
49,120
120,73
73,193
193,61
61,134
134,70
70,95
95,65
65,91
91,71
71,55
55,81
81,119
119,84
84,126
126,141
141,71
71,188
188,70
70,17
17,128
128,84
84,131
131,68
68,100
100,145
145,190
190,63
63,155
155,62
62,161
161,74
74,115
115,76
76,55
55,104
104,150
150,61
61,152
152,184
184,156
156,80
80,54
54,83
83,58
58,182
182,54
54,96
96,66
66,120
120,137
137,152
152,59
59,78
78,16
16,177
177,21
21,95
95,198
198,69
69,13
13,77
77,170
170,38
38,19
19,78
78,159
159,72
72,56
56,196
196,111
111,69
69,94
94,1
1,60
60,186
186,69
69,115
115,66
66,85
85,118
118,41
41,84
84,168
168,184
184,162
162,60
60,4
4,104
104,63
63,138
138,74
74,52
52,110
110,50
50,116
116,197
197,114
114,129
129,82
82,169
169,27
27,124
124,64
64,148
148,74
74,183
183,149
149,62
62,140
140,71
71,181
181,58
58,127
127,29
29,171
171,68
68,86
86,173
173,32
32,83
83,55
55,109
109,49
49,113
113,64
