52,185
185,140
140,76
76,160
160,75
75,126
126,32
32,177
177,11
11,74
74,162
162,119
119,51
51,127
127,49
49,98
98,1
1,118
118,43
43,169
169,40
40,91
91,66
66,82
82,173
173,188
188,97
97,24
24,2
2,66
66,135
135,120
120,82
82,167
167,28
28,191
191,71
71,184
184,144
144,59
59,136
136,47
47,181
181,60
60,78
78,8
8,67
67,115
115,150
150,10
10,109
109,54
54,70
70,89
89,127
127,47
47,108
108,198
198,114
114,52
52,123
123,68
68,133
133,51
51,120
120,161
161,75
75,117
117,165
165,30
30,157
157,74
74,188
188,65
65,6
6,172
172,69
69,184
184,86
86,123
123,76
76,169
169,197
197,112
112,56
56,181
181,44
44,107
107,55
55,132
132,32
32,17
17,183
183,146
146,0
0,71
71,171
171,186
186,142
142,187
187,67
67,185
185,59
59,100
100,3
3,22
22,176
176,34
34,163
163,133
133,32
32,140
140,59
59,104
104,7
7,176
176,5
5,86
86,71
71,113
113,150
150,58
58,82
82,122
122,77
77,159
159,143
143,64
64,137
137,57
57,132
132,84
84,22
22,177
177,48
48,124
124,72
72,14
14,29
29,168
168,42
42,184
184,85
85,121
121,26
26,178
178,4
4,97
97,1
1,177
177,46
46,179
179,22
22,99
99,3
3,62
62,145
145,59
59,101
101,73
73,137
137,61
61,89
89,56
56,193
193,103
103,70
70,55
55,138
138,154
154,54
54,129
129,57
57,123
123,66
66,3
3,118
118,52
52,116
116,77
77,127
127,75
75,128
128,60
60,141
141,156
156,34
34,198
198,178
178,146
146,52
52,182
182,43
43,116
116,165
165,18
18,180
180,195
195,103
103,59
59,181
181,37
37,167
167,80
80,113
113,55
55,128
128,44
44,112
112,128
128,31
31,169
169,81
81,173
173,69
69,87
87,191
191,64
64,144
144,58
58,145
145,183
183,45
45,174
174,72
72,109
109,53
53,145
145,57
57,104
104,189
189,67
67,98
98,60
60,117
117,55
55,123
123,138
138,115
115,197
197,94
94,42
42,179
179,25
25,129
129,47
47,131
131,45
45,175
175,23
23,96
96,26
26,168
168,85
85,194
194,25
25,9
9,24
24,89
89,173
173,88
88,67
67,151
151,62
62,95
95,67
67,163
163,29
29,134
134,51
51,130
130,46
46,107
107,67
67,82
82,172
172,137
137,71
71,142
142,190
190,29
29,164
164,139
139,61
61,78
78,21
21,92
92,185
185,143
143,63
63,79
79,113
113,29
29,106
106,54
54,126
126,82
82,15
15,119
119,43
43,95
95,46
46,180
180,41
41,181
181,157
157,33
33,161
161,103
103,66
66,182
182,41
41,168
168,33
33,176
176,31
31,134
134,49
49,180
180,51
51,100
100,27
27,164
164,138
138,165
165,75
75,162
162,73
73,199
199,177
177,195
195,22
22,4
4,66
66,111
111,29
29,128
128,51
51,124
124,55
55,114
114,57
57,85
85,195
195,102
102,193
193,101
101,52
52,117
117,65
65,112
112,63
63,123
123,140
140,186
186,49
49,135
135,93
93,67
67,84
84,184
184,140
140,51
51,125
125,50
50,133
133,164
164,149
149,181
181,39
39,103
103,143
143,60
60,77
77,12
12,74
74,160
160,136
136,32
32,198
198,27
27,1
1,26
26,169
169,23
23,2
2,97
97,59
59,95
95,53
53,124
124,14
14,152
152,79
79,159
159,76
76,120
120,54
54,69
69,183
183,56
56,110
110,8
8,150
150,105
105,69
69,92
92,60
60,129
129,161
161,31
31,118
118,49
49,128
128,48
48,139
139,46
46,140
140,26
26,164
164,68
68,83
83,125
125,53
53,114
114,78
78,144
144,185
185,170
170,82
82,175
175,87
87,118
118,198
198,70
70,116
116,53
53,111
111,155
155,30
30,159
159,74
74,127
127,88
88,170
170,187
187,51
51,185
185,75
75,187
187,71
71,190
190,56
56,106
106,5
5,22
22,81
81,161
161,65
65,199
199,32
32,0
0,64
64,141
141,158
158,138
138,114
114,75
75,5
5,64
64,114
114,63
63,94
94,19
19,79
79,155
155,76
76,156
156,96
96,4
4,102
102,43
43,175
175,34
34,167
167,119
119,2
2,112
112,55
55,120
120,65
65,89
89,185
185,165
165,182
182,148
148,58
58,74
74,185
185,56
56,83
83,64
64,126
126,51
51,132
132,59
59,137
137,63
63,161
161,116
116,84
84,123
123,22
22,6
6,102
102,70
70,190
190,175
175,42
42,182
182,44
44,186
186,143
143,59
59,141
141,183
183,52
52,120
120,57
57,139
139,124
124,76
76,181
181,63
63,132
132,46
46,127
127,54
54,117
117,68
68,52
52,125
125,30
30,156
156,183
183,147
147,3
3,188
188,85
85,119
119,199
199,146
146,62
62,153
153,16
16,35
35,159
159,70
70,114
114,68
68,87
87,21
21,77
77,166
166,181
181,62
62,195
195,72
72,10
10,80
80,182
182,72
72,173
173,80
80,57
57,134
134,32
32,125
125,74
74,22
22,7
7,66
66,93
93,54
54,139
139,76
76,166
166,35
35,176
176,45
45,180
180,36
36,163
163,19
19,190
190,67
67,117
117,61
61,183
183,38
38,184
184,145
145,61
61,105
105,4
4,179
179,194
194,105
105,5
5,63
63,116
116,48
48,129
129,113
113,47
47,178
178,28
28,179
179,24
24,118
118,160
160,71
71,173
173,85
85,62
62,130
130,145
145,78
78,164
164,120
120,60
60,146
146,59
59,147
147,163
163,84
84,117
117,199
199,115
115,55
55,134
134,50
50,99
99,58
58,106
106,70
70,111
111,30
30,134
134,59
59,150
150,114
114,46
46,134
134,110
110,71
71,174
174,189
189,76
76,6
6,86
86,170
170,34
34,178
178,31
31,0
0,60
60,139
139,69
69,155
155,29
29,121
121,84
84,174
174,44
44,180
180,42
42,105
105,74
74,123
123,159
159,121
121,138
138,62
62,78
78,165
165,27
27,98
98,66
66,196
196,178
178,27
27,2
2,63
63,48
48,130
130,28
28,168
168,78
78,143
143,72
72,186
186,53
53,68
68,152
152,171
171,4
4,172
172,72
72,152
152,67
67,186
186,74
74,126
126,50
50,120
120,75
75,181
181,40
40,113
113,70
70,109
109,41
41,56
56,191
191,19
19,35
35,160
160,79
79,112
112,165
165,17
17,179
179,26
26,108
108,57
57,117
117,53
53,180
180,22
22,124
124,84
84,125
125,48
48,178
178,41
41,169
169,77
77,164
164,108
108,72
72,91
91,62
62,182
182,79
79,18
18,123
123,47
47,128
128,82
82,20
20,94
94,199
199,181
181,51
51,115
115,60
60,122
122,24
24,3
3,112
112,52
52,67
67,132
132,28
28,176
176,85
85,162
162,78
78,142
142,116
116,80
80,157
157,73
73,9
9,79
79,56
56,81
81,66
66,190
190,65
65,103
103,2
2,69
69,103
103,68
68,172
172,83
83,61
61,184
184,147
147,167
167,27
27,179
179,1
1,25
25,180
180,64
64,49
49,126
126,29
29,157
157,59
59,76
76,121
121,160
160,133
133,71
71,95
95,23
23,167
167,79
79,156
156,140
140,187
187,98
98,72
72,185
185,91
91,179
179,40
40,177
177,45
45,129
129,31
31,119
119,67
67,110
110,54
54,112
112,69
69,138
138,88
88,22
22,188
188,73
73,127
127,76
76,116
116,42
42,85
85,171
171,32
32,154
154,61
61,144
144,60
60,142
142,107
107,50
50,117
117,74
74,16
16,72
72,12
12,71
71,170
170,43
43,179
179,62
62,152
152,181
181,147
147,57
57,140
140,121
121,50
50,113
113,53
53,139
139,62
62,98
98,188
188,68
68,195
195,67
67,114
114,61
61,161
161,79
79,11
11,118
118,141
141,182
182,75
75,184
184,101
101,194
194,99
99,23
23,156
156,135
135,60
60,145
145,129
129,180
180,128
128,79
79,164
164,82
82,64
64,194
194,73
73,88
88,192
192,74
74,193
193,106
106,69
69,192
192,60
60,199
199,67
67,109
109,145
145,185
185,50
50,187
187,74
74,158
158,77
77,134
134,76
76,168
168,147
147,77
77,167
167,30
30,178
178,20
20,35
35,173
173,84
84,55
55,110
110,45
45,93
93,73
73,56
56,195
195,91
91,68
68,138
138,80
80,172
172,86
86,59
59,139
139,68
68,142
142,101
101,72
72,17
17,174
174,69
69,107
107,8
8,66
66,148
148,166
166,78
78,11
11,109
109,57
57,146
146,182
182,57
57,142
142,62
62,5
5,101
101,71
71,186
186,169
169,145
145,198
198,62
62,124
124,60
60,152
152,183
183,54
54,115
115,44
44,120
120,70
70,137
137,155
155,61
61,188
